losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30
0.035835109651088715,0.007391569,-0.017721746,-0.0103448015,-0.01798667,-0.01711557,-0.00848927,-0.013998042,-0.0165339,-0.018681485,-0.0077671874,0.00085582084,-0.013471248,0.00032540318,-0.013106851,-0.012926818,0.001826117,-0.006409606,-0.0054874783,-0.009434067,0.00048546604,-0.0012340979,-0.018919513,-0.0114934575,-0.019011766,-0.017764509,-0.010384819,-0.014150066,-0.015841352,-0.019263342,-0.010275241,-0.0076884422
0.036419324576854706,0.007526192,-0.01800336,-0.01051373,-0.018271796,-0.01738606,-0.008620558,-0.014212133,-0.016790405,-0.018975498,-0.007886302,0.00087873114,-0.013680797,0.00033245957,-0.01330894,-0.013126375,0.0018580963,-0.006499381,-0.005563072,-0.009575835,0.00049842976,-0.0012423671,-0.019221373,-0.011682922,-0.019314002,-0.018046081,-0.010552499,-0.014371385,-0.01609003,-0.019569315,-0.010441409,-0.0078074997
0.037002161145210266,0.007660973,-0.018284135,-0.0106823025,-0.018556058,-0.017655704,-0.00875134,-0.014425315,-0.017045952,-0.01926855,-0.008004928,0.0009018757,-0.0138896005,0.0003395474,-0.013510251,-0.013325181,0.0018900589,-0.0065884953,-0.0056380583,-0.009716913,0.0005115112,-0.0012502393,-0.019522376,-0.011872042,-0.019615345,-0.0183268,-0.010719769,-0.014591923,-0.016337862,-0.019874364,-0.0106071755,-0.00792609
0.03758363053202629,0.0077959113,-0.018564083,-0.0108505245,-0.018839464,-0.017924514,-0.008881623,-0.014637596,-0.017300554,-0.019560654,-0.008123066,0.0009252541,-0.01409767,0.00034666606,-0.013710797,-0.013523243,0.0019220052,-0.006676955,-0.005712446,-0.009857308,0.00052470947,-0.0012577178,-0.019822536,-0.012060825,-0.019915808,-0.018606681,-0.010886632,-0.014811689,-0.01658486,-0.020178504,-0.010772545,-0.008044226
0.03816373273730278,0.007931002,-0.018843215,-0.0110184,-0.01912202,-0.018192504,-0.009011412,-0.014848987,-0.017554214,-0.019851815,-0.008240726,0.00094886404,-0.014305012,0.00035381477,-0.013910584,-0.013720574,0.0019539339,-0.006764766,-0.005786236,-0.009997023,0.0005380224,-0.001264805,-0.020121861,-0.012249269,-0.0202154,-0.018885728,-0.011053089,-0.015030691,-0.016831033,-0.020481743,-0.010937523,-0.008161908
0.03874248266220093,0.008066255,-0.019121539,-0.011185933,-0.019403733,-0.018459674,-0.009140711,-0.015059491,-0.017806944,-0.020142041,-0.008357906,0.0009727038,-0.014511637,0.0003609925,-0.014109623,-0.01391718,0.0019858452,-0.006851932,-0.0058594346,-0.010136068,0.0005514484,-0.0012715042,-0.020420352,-0.012437381,-0.02051413,-0.019163951,-0.011219149,-0.015248936,-0.017076384,-0.020784095,-0.011102108,-0.008279139
0.03931988403201103,0.0082016615,-0.01939906,-0.011353124,-0.019684616,-0.018726036,-0.009269524,-0.015269119,-0.01805875,-0.020431347,-0.0084746145,0.0009967717,-0.014717547,0.00036819928,-0.014307917,-0.014113067,0.0020177385,-0.0069384594,-0.005932046,-0.010274446,0.0005649864,-0.0012778176,-0.020718023,-0.012625163,-0.020812001,-0.019441351,-0.011384813,-0.015466427,-0.017320924,-0.021085557,-0.011266308,-0.008395921
0.03989593684673309,0.008337222,-0.019675788,-0.011519978,-0.019964673,-0.018991595,-0.009397855,-0.015477877,-0.01830965,-0.020719737,-0.008590853,0.0010210667,-0.014922755,0.00037543382,-0.0145054795,-0.014308246,0.0020496128,-0.0070243534,-0.0060040755,-0.01041216,0.0005786343,-0.0012837483,-0.021014882,-0.012812618,-0.021109026,-0.019717949,-0.011550085,-0.015683167,-0.017564654,-0.021386147,-0.011430128,-0.00851226
0.040470656007528305,0.008472938,-0.019951727,-0.011686498,-0.020243913,-0.019256365,-0.009525709,-0.01568577,-0.018559638,-0.021007221,-0.008706627,0.0010455868,-0.01512727,0.000382696,-0.0147023145,-0.014502725,0.0020814673,-0.0071096187,-0.0060755275,-0.010549221,0.000592391,-0.0012892985,-0.021310937,-0.012999751,-0.021405213,-0.019993745,-0.011714969,-0.015899174,-0.017807588,-0.021685865,-0.011593567,-0.00862816
0.04104404151439667,0.008608809,-0.020226892,-0.011852691,-0.020522345,-0.019520346,-0.009653091,-0.015892815,-0.018808734,-0.021293808,-0.008821942,0.0010703309,-0.015331094,0.0003899851,-0.014898432,-0.014696512,0.0021133018,-0.007194261,-0.006146406,-0.010685631,0.0006062549,-0.0012944713,-0.021606192,-0.013186563,-0.021700568,-0.020268746,-0.011879468,-0.016114451,-0.018049732,-0.021984722,-0.0117566325,-0.008743623
0.041616104543209076,0.00874483,-0.020501282,-0.012018554,-0.020799976,-0.019783553,-0.009780005,-0.01609901,-0.019056942,-0.0215795,-0.008936801,0.001095297,-0.015534239,0.0003973003,-0.015093841,-0.014889613,0.0021451155,-0.007278285,-0.0062167146,-0.010821395,0.0006202244,-0.0012992691,-0.021900658,-0.01337306,-0.021995097,-0.02054296,-0.012043588,-0.016328998,-0.01829109,-0.02228273,-0.011919323,-0.008858653
0.042186856269836426,0.008881006,-0.020774912,-0.012184095,-0.021076813,-0.020045996,-0.009906454,-0.01630437,-0.019304272,-0.021864321,-0.009051207,0.0011204841,-0.015736707,0.00040464103,-0.015288549,-0.015082039,0.0021769083,-0.0073616956,-0.006286459,-0.010956518,0.0006342982,-0.0013036947,-0.022194345,-0.013559245,-0.022288818,-0.020816406,-0.012207331,-0.016542828,-0.01853167,-0.022579892,-0.012081651,-0.008973252
0.04275629296898842,0.0090173315,-0.021047786,-0.012349317,-0.021352867,-0.020307671,-0.010032445,-0.016508896,-0.01955073,-0.022148266,-0.009165168,0.0011458902,-0.015938513,0.00041200686,-0.015482559,-0.015273796,0.0022086792,-0.007444497,-0.006355644,-0.011091009,0.00064847484,-0.0013077504,-0.022487253,-0.013745117,-0.022581726,-0.021089079,-0.012370702,-0.016755946,-0.01877148,-0.022876216,-0.012243614,-0.009087427
0.04332441836595535,0.009153809,-0.021319907,-0.012514221,-0.021628138,-0.020568594,-0.010157978,-0.016712599,-0.019796323,-0.022431348,-0.009278683,0.0011715139,-0.01613966,0.00041939726,-0.01567588,-0.015464891,0.0022404278,-0.0075266957,-0.0064242724,-0.011224868,0.0006627528,-0.0013114386,-0.022779394,-0.013930683,-0.022873838,-0.021360986,-0.012533701,-0.01696835,-0.019010525,-0.023171708,-0.012405212,-0.009201176
0.04389125108718872,0.009290438,-0.02159129,-0.012678811,-0.021902643,-0.020828772,-0.010283063,-0.016915483,-0.020041067,-0.022713576,-0.00939176,0.0011973539,-0.016340159,0.0004268115,-0.015868522,-0.015655328,0.0022721537,-0.0076082954,-0.0064923475,-0.011358103,0.000677131,-0.0013147619,-0.023070779,-0.014115946,-0.023165159,-0.021632146,-0.012696336,-0.01718006,-0.019248813,-0.023466382,-0.012566457,-0.009314507
0.04445679113268852,0.009427214,-0.021861937,-0.012843091,-0.022176385,-0.021088213,-0.010407699,-0.01711756,-0.020284962,-0.022994956,-0.0095044,0.0012234088,-0.016540013,0.0004342487,-0.016060496,-0.015845122,0.0023038555,-0.007689302,-0.0065598767,-0.011490719,0.00069160736,-0.001317723,-0.023361407,-0.014300908,-0.023455694,-0.021902557,-0.012858609,-0.01739107,-0.01948635,-0.02376024,-0.012727344,-0.009427423
0.04502103477716446,0.009564143,-0.022131853,-0.013007063,-0.022449367,-0.02134692,-0.010531893,-0.01731883,-0.020528018,-0.023275495,-0.0096166115,0.001249677,-0.01673923,0.0004417088,-0.016251802,-0.016034279,0.002335534,-0.007769717,-0.006626862,-0.011622721,0.0007061813,-0.001320324,-0.023651294,-0.0144855715,-0.023745451,-0.02217223,-0.013020521,-0.01760139,-0.019723143,-0.024053287,-0.012887882,-0.009539925
0.045584000647068024,0.009701218,-0.022401052,-0.013170732,-0.0227216,-0.021604903,-0.010655649,-0.017519306,-0.020770244,-0.023555204,-0.009728393,0.0012761571,-0.016937822,0.00044919102,-0.016442453,-0.016222805,0.002367188,-0.007849553,-0.0066933073,-0.011754112,0.00072085066,-0.0013225677,-0.023940442,-0.014669942,-0.02403444,-0.022441171,-0.013182079,-0.017811026,-0.019959196,-0.024345536,-0.013048075,-0.009652016
0.046145692467689514,0.009838443,-0.022669539,-0.013334099,-0.022993097,-0.021862172,-0.01077897,-0.017718993,-0.021011647,-0.023834094,-0.009839751,0.0013028479,-0.017135788,0.0004566951,-0.016632454,-0.016410707,0.0023988173,-0.0079288045,-0.006759217,-0.0118849,0.00073561515,-0.0013244557,-0.024228863,-0.014854021,-0.024322674,-0.022709388,-0.013343286,-0.01801999,-0.020194523,-0.024636995,-0.013207924,-0.009763701
0.04670611023902893,0.009975815,-0.022937316,-0.01349717,-0.023263859,-0.022118732,-0.010901861,-0.017917898,-0.021252237,-0.024112169,-0.00995069,0.0013297483,-0.017333142,0.00046422036,-0.016821813,-0.016597994,0.0024304213,-0.008007482,-0.006824597,-0.012015088,0.00075047254,-0.0013259914,-0.02451656,-0.015037812,-0.02461015,-0.022976896,-0.013504146,-0.018228278,-0.020429123,-0.024927668,-0.013367432,-0.009874986
0.04726526513695717,0.010113334,-0.023204397,-0.013659945,-0.02353389,-0.02237459,-0.011024322,-0.018116025,-0.021492017,-0.02438943,-0.010061212,0.0013568555,-0.017529882,0.0004717656,-0.017010534,-0.016784668,0.002461999,-0.008085588,-0.0068894466,-0.01214468,0.0007654218,-0.0013271766,-0.024803538,-0.015221318,-0.02489688,-0.023243684,-0.013664659,-0.0184359,-0.020663004,-0.025217561,-0.013526602,-0.009985868
0.047823164612054825,0.010250999,-0.023470782,-0.013822427,-0.023803204,-0.022629753,-0.011146363,-0.018313386,-0.021730997,-0.024665896,-0.010171322,0.00138417,-0.017726026,0.00047933188,-0.017198626,-0.016970739,0.0024935508,-0.008163126,-0.0069537745,-0.012273682,0.00078046194,-0.0013280134,-0.025089804,-0.015404539,-0.02518287,-0.023509774,-0.013824832,-0.01864286,-0.020896172,-0.025506679,-0.013685437,-0.0100963535
0.048379797488451004,0.01038881,-0.02373648,-0.013984622,-0.024071805,-0.022884227,-0.011267984,-0.01850998,-0.021969188,-0.024941571,-0.0102810245,0.0014116892,-0.017921574,0.00048691657,-0.017386097,-0.017156217,0.0025250753,-0.008240104,-0.0070175827,-0.0124021005,0.00079559087,-0.0013285044,-0.025375374,-0.015587485,-0.02546813,-0.02377517,-0.013984663,-0.018849164,-0.021128636,-0.025795037,-0.013843946,-0.010206446
0.048935193568468094,0.010526767,-0.024001498,-0.014146529,-0.024339695,-0.02313802,-0.01138919,-0.018705823,-0.02220659,-0.02521646,-0.010390321,0.0014394125,-0.01811653,0.00049452105,-0.01757295,-0.017341107,0.0025565731,-0.008316523,-0.0070808744,-0.012529936,0.00081080856,-0.0013286516,-0.025660247,-0.015770145,-0.025752664,-0.024039876,-0.014144165,-0.019054823,-0.021360397,-0.026082635,-0.014002124,-0.010316147
0.0494893454015255,0.010664869,-0.024265848,-0.014308156,-0.024606891,-0.023391139,-0.011509985,-0.018900916,-0.022443216,-0.025490573,-0.010499217,0.0014673378,-0.018310908,0.0005021436,-0.017759196,-0.01752541,0.002588043,-0.00839239,-0.0071436535,-0.012657195,0.0008261126,-0.0013284574,-0.02594443,-0.015952539,-0.026036479,-0.024303902,-0.014303333,-0.019259837,-0.021591466,-0.026369486,-0.014159979,-0.01042546
0.05004224553704262,0.010803115,-0.024529526,-0.0144695025,-0.024873393,-0.02364359,-0.011630371,-0.019095264,-0.022679072,-0.025763914,-0.010607715,0.0014954645,-0.018504709,0.0005097845,-0.017944843,-0.017709142,0.0026194844,-0.008467707,-0.007205925,-0.012783883,0.00084150204,-0.001327924,-0.026227929,-0.01613466,-0.026319582,-0.024567254,-0.014462173,-0.01946421,-0.021821845,-0.026655588,-0.0143175125,-0.010534389
0.050593938678503036,0.010941504,-0.024792545,-0.014630571,-0.025139209,-0.023895383,-0.011750355,-0.019288879,-0.022914166,-0.026036497,-0.010715818,0.0015237909,-0.01869794,0.0005174424,-0.018129889,-0.017892305,0.0026508975,-0.00854248,-0.007267692,-0.012910003,0.000856976,-0.0013270539,-0.026510756,-0.016316516,-0.026601985,-0.024829939,-0.014620688,-0.01966795,-0.022051547,-0.026940955,-0.014474727,-0.010642937
0.05114439129829407,0.011080039,-0.02505491,-0.014791366,-0.025404342,-0.024146516,-0.011869939,-0.01948176,-0.023148503,-0.026308326,-0.010823533,0.0015523165,-0.018890612,0.0005251176,-0.01831435,-0.018074904,0.0026822812,-0.008616712,-0.0073289564,-0.013035561,0.0008725335,-0.0013258478,-0.026792916,-0.016498106,-0.02688369,-0.025091961,-0.01477888,-0.019871067,-0.02228057,-0.027225593,-0.014631629,-0.010751106
0.0516936220228672,0.011218714,-0.02531663,-0.0149518885,-0.025668804,-0.024397008,-0.011989126,-0.019673921,-0.02338209,-0.026579406,-0.010930859,0.0015810393,-0.019082725,0.00053280976,-0.018498227,-0.018256947,0.002713636,-0.0086904075,-0.0073897243,-0.01316056,0.000888173,-0.0013243093,-0.027074412,-0.016679434,-0.027164701,-0.025353333,-0.014936756,-0.020073555,-0.022508923,-0.027509507,-0.014788218,-0.010858901
0.05224163457751274,0.011357533,-0.025577702,-0.015112141,-0.025932599,-0.024646852,-0.012107918,-0.01986536,-0.023614936,-0.026849747,-0.011037802,0.0016099578,-0.019274283,0.00054051774,-0.018681526,-0.018438444,0.0027449601,-0.00876357,-0.0074499985,-0.013285004,0.00090389245,-0.0013224401,-0.02735525,-0.016860502,-0.027445033,-0.025614053,-0.015094316,-0.020275433,-0.022736609,-0.0277927,-0.0149444975,-0.010966321
0.05278843268752098,0.011496494,-0.025838144,-0.015272131,-0.026195735,-0.024896067,-0.012226323,-0.020056091,-0.023847044,-0.027119353,-0.011144364,0.0016390714,-0.019465305,0.0005482413,-0.01886426,-0.018619396,0.0027762544,-0.008836206,-0.0075097815,-0.013408899,0.0009196925,-0.0013202424,-0.027635442,-0.017041314,-0.027724683,-0.025874134,-0.015251562,-0.020476691,-0.02296364,-0.028075181,-0.015100474,-0.011073371
0.05333402380347252,0.011635594,-0.026097957,-0.015431857,-0.026458219,-0.025144652,-0.01234434,-0.020246115,-0.024078425,-0.02738823,-0.011250551,0.0016683787,-0.019655783,0.00055598025,-0.019046426,-0.018799812,0.0028075175,-0.008908315,-0.0075690774,-0.013532247,0.0009355707,-0.0013177176,-0.027914986,-0.017221868,-0.028003663,-0.026133576,-0.015408499,-0.020677349,-0.023190018,-0.028356958,-0.015256144,-0.011180056
0.05387842282652855,0.011774838,-0.02635714,-0.0155913215,-0.026720049,-0.025392614,-0.012461977,-0.020435438,-0.024309084,-0.027656388,-0.011356363,0.0016978782,-0.019845732,0.0005637337,-0.019228034,-0.018979698,0.0028387494,-0.008979905,-0.0076278904,-0.013655055,0.0009515263,-0.0013148682,-0.028193895,-0.017402176,-0.028281983,-0.026392397,-0.015565131,-0.020877402,-0.023415744,-0.028638039,-0.015411516,-0.011286376
0.054421618580818176,0.011914222,-0.026615713,-0.015750522,-0.026981242,-0.025639962,-0.012579232,-0.020624068,-0.024539027,-0.027923837,-0.0114618065,0.0017275697,-0.020035155,0.0005715017,-0.019409094,-0.01915906,0.0028699501,-0.009050978,-0.007686223,-0.013777325,0.00096755836,-0.0013116961,-0.028472174,-0.017582234,-0.02855964,-0.026650589,-0.015721451,-0.021076862,-0.023640834,-0.028918426,-0.01556659,-0.011392334
0.0549636147916317,0.012053745,-0.026873672,-0.015909474,-0.0272418,-0.0258867,-0.012696113,-0.020812009,-0.024768263,-0.02819058,-0.011566883,0.0017574506,-0.020224057,0.00057928334,-0.019589607,-0.0193379,0.0029011192,-0.009121539,-0.0077440785,-0.013899062,0.0009836648,-0.0013082034,-0.028749831,-0.017762046,-0.028836649,-0.02690817,-0.01587748,-0.021275725,-0.023865284,-0.029198129,-0.015721364,-0.011497933
0.055504441261291504,0.012193408,-0.027131028,-0.016068175,-0.027501728,-0.026132833,-0.012812624,-0.020999268,-0.024996802,-0.028456623,-0.011671595,0.0017875216,-0.020412445,0.0005870786,-0.019769583,-0.019516233,0.0029322556,-0.009191591,-0.007801461,-0.014020271,0.0009998461,-0.0013043915,-0.029026866,-0.017941613,-0.029113013,-0.027165141,-0.016033214,-0.021474006,-0.024089107,-0.029477151,-0.015875854,-0.011603178
0.0560440756380558,0.012333211,-0.027387781,-0.016226627,-0.027761031,-0.026378369,-0.012928764,-0.021185853,-0.025224637,-0.02872197,-0.011775948,0.0018177796,-0.020600323,0.0005948868,-0.01994902,-0.019694056,0.002963359,-0.009261139,-0.007858377,-0.014140952,0.0010161003,-0.0013002637,-0.029303288,-0.01812094,-0.029388737,-0.027421504,-0.016188648,-0.021671701,-0.024312299,-0.029755495,-0.016030055,-0.01170807
0.056582532823085785,0.012473151,-0.027643941,-0.01638483,-0.028019719,-0.026623316,-0.01304454,-0.021371763,-0.025451787,-0.028986633,-0.011879943,0.0018482243,-0.020787697,0.0006027082,-0.020127933,-0.01987138,0.0029944298,-0.009330184,-0.007914821,-0.0142611135,0.001032427,-0.0012958201,-0.029579107,-0.01830003,-0.029663827,-0.027677275,-0.016343795,-0.021868823,-0.024534874,-0.030033175,-0.01618397,-0.011812611
0.05711981654167175,0.012613229,-0.027899515,-0.016542792,-0.028277792,-0.026867673,-0.013159951,-0.02155701,-0.025678255,-0.029250622,-0.011983583,0.0018788553,-0.020974573,0.00061054097,-0.020306323,-0.020048209,0.0030254666,-0.009398732,-0.0079708025,-0.014380759,0.0010488239,-0.0012910635,-0.029854322,-0.018478885,-0.029938292,-0.02793245,-0.016498651,-0.022065368,-0.024756834,-0.030310195,-0.016337605,-0.011916804
0.0576559342443943,0.0127534475,-0.028154504,-0.01670051,-0.028535264,-0.027111456,-0.013275005,-0.021741599,-0.025904045,-0.029513933,-0.012086874,0.0019096704,-0.02116096,0.0006183861,-0.020484198,-0.020224549,0.0030564705,-0.009466786,-0.008026323,-0.01449989,0.0010652915,-0.0012859956,-0.030128941,-0.01865751,-0.030212134,-0.028187044,-0.016653225,-0.02226135,-0.024978183,-0.030586556,-0.016490959,-0.012020653
0.05819088965654373,0.012893802,-0.028408915,-0.01685799,-0.028792132,-0.027354661,-0.013389703,-0.021925531,-0.026129164,-0.029776577,-0.012189817,0.0019406686,-0.02134686,0.00062624266,-0.02066156,-0.020400403,0.0030874396,-0.00953435,-0.008081386,-0.0146185085,0.0010818277,-0.0012806186,-0.030402973,-0.018835898,-0.030485366,-0.028441057,-0.016807515,-0.022456767,-0.025198929,-0.030862264,-0.016644035,-0.012124158
0.05872467905282974,0.013034293,-0.028662754,-0.01701523,-0.029048406,-0.027597297,-0.013504047,-0.02210882,-0.02635362,-0.030038558,-0.012292414,0.0019718483,-0.021532275,0.0006341095,-0.020838419,-0.02057578,0.003118374,-0.009601425,-0.008135995,-0.014736623,0.0010984314,-0.0012749343,-0.03067642,-0.01901406,-0.030757986,-0.028694492,-0.016961522,-0.022651628,-0.025419075,-0.031137334,-0.016796837,-0.012227325
0.05925731733441353,0.013174921,-0.02891603,-0.017172236,-0.02930409,-0.02783937,-0.013618043,-0.02229146,-0.026577417,-0.03029989,-0.01239467,0.0020032101,-0.021717217,0.000641988,-0.021014776,-0.020750687,0.0031492738,-0.009668019,-0.008190153,-0.0148542365,0.0011151027,-0.0012689435,-0.03094929,-0.019191995,-0.031030003,-0.02894736,-0.017115254,-0.022845931,-0.025638625,-0.031411745,-0.016949369,-0.012330154
0.05978880822658539,0.013315687,-0.029168744,-0.017329013,-0.029559195,-0.028080888,-0.013731692,-0.022473464,-0.026800562,-0.030560574,-0.012496589,0.0020347522,-0.02190169,0.0006498764,-0.02119064,-0.020925127,0.0031801383,-0.009734132,-0.008243862,-0.014971351,0.0011318398,-0.0012626492,-0.03122159,-0.01936971,-0.03130141,-0.029199671,-0.017268712,-0.023039687,-0.025857586,-0.03168554,-0.017101629,-0.012432648
0.060319144278764725,0.013456587,-0.0294209,-0.01748556,-0.029813722,-0.028321855,-0.013844999,-0.022654833,-0.027023058,-0.030820614,-0.01259817,0.002066474,-0.022085693,0.0006577752,-0.021366013,-0.021099102,0.0032109679,-0.009799769,-0.008297125,-0.0150879705,0.0011486418,-0.0012560519,-0.031493306,-0.019547205,-0.031572238,-0.029451422,-0.017421898,-0.023232901,-0.026075967,-0.03195871,-0.017253624,-0.012534812
0.06084835156798363,0.0135976225,-0.029672507,-0.01764188,-0.030067677,-0.028562274,-0.013957964,-0.022835577,-0.027244918,-0.031080019,-0.012699418,0.0020983731,-0.02226924,0.00066568283,-0.021540903,-0.021272618,0.0032417607,-0.009864934,-0.008349948,-0.015204098,0.0011655081,-0.0012491546,-0.031764477,-0.01972448,-0.031842478,-0.029702619,-0.017574817,-0.023425575,-0.026293762,-0.032231253,-0.017405353,-0.012636645
0.0613764151930809,0.013738794,-0.02992357,-0.017797977,-0.030321065,-0.028802153,-0.014070593,-0.023015697,-0.02746614,-0.031338777,-0.012800336,0.0021304493,-0.022452328,0.0006735998,-0.021715317,-0.021445688,0.0032725176,-0.009929627,-0.008402329,-0.01531974,0.001182437,-0.0012419585,-0.03203509,-0.01990154,-0.032112144,-0.02995327,-0.017727468,-0.023617707,-0.026510986,-0.03250318,-0.017556824,-0.01273815
0.061903342604637146,0.0138801,-0.030174095,-0.01795385,-0.030573888,-0.029041495,-0.014182888,-0.0231952,-0.027686736,-0.03159693,-0.012900926,0.0021627021,-0.022634968,0.0006815257,-0.021889254,-0.02161831,0.0033032382,-0.009993857,-0.008454274,-0.015434897,0.0011994285,-0.0012344643,-0.032305155,-0.020078387,-0.03238123,-0.030203382,-0.017879855,-0.023809314,-0.02672764,-0.0327745,-0.017708037,-0.012839332
